partition_datetime,mean_price
2022-09-01T06:00:00Z,-1
2022-09-01T06:05:00Z,-1
2022-09-01T06:10:00Z,-1
2022-09-01T06:15:00Z,-1
2022-09-01T06:20:00Z,-1
2022-09-01T06:25:00Z,-1
2022-09-01T06:30:00Z,-1
2022-09-01T06:35:00Z,-1
2022-09-01T06:40:00Z,-1
2022-09-01T06:45:00Z,-1
2022-09-01T06:50:00Z,-1
2022-09-01T06:55:00Z,-1
2022-09-01T07:00:00Z,-1
2022-09-01T07:05:00Z,-1
2022-09-01T07:10:00Z,-1
2022-09-01T07:15:00Z,-1
2022-09-01T07:20:00Z,-1
2022-09-01T07:25:00Z,-1
2022-09-01T07:30:00Z,-1
2022-09-01T07:35:00Z,-1
2022-09-01T07:40:00Z,-1
2022-09-01T07:45:00Z,-1
2022-09-01T07:50:00Z,-1
2022-09-01T07:55:00Z,-1
2022-09-01T08:00:00Z,-1
2022-09-01T08:05:00Z,-1
2022-09-01T08:10:00Z,-1
2022-09-01T08:15:00Z,-1
2022-09-01T08:20:00Z,-1
2022-09-01T08:25:00Z,-1
2022-09-01T08:30:00Z,-1
2022-09-01T08:35:00Z,-1
2022-09-01T08:40:00Z,-1
2022-09-01T08:45:00Z,-1
2022-09-01T08:50:00Z,-1
2022-09-01T08:55:00Z,-1
2022-09-01T09:00:00Z,-1
2022-09-01T09:05:00Z,-1
2022-09-01T09:10:00Z,-1
2022-09-01T09:15:00Z,-1
2022-09-01T09:20:00Z,-1
2022-09-01T09:25:00Z,-1
2022-09-01T09:30:00Z,-1
2022-09-01T09:35:00Z,-1
2022-09-01T09:40:00Z,-1
2022-09-01T09:45:00Z,-1
2022-09-01T09:50:00Z,-1
2022-09-01T09:55:00Z,-1
2022-09-01T10:00:00Z,-1
2022-09-01T10:05:00Z,-1
2022-09-01T10:10:00Z,-1
2022-09-01T10:15:00Z,-1
2022-09-01T10:20:00Z,-1
2022-09-01T10:25:00Z,-1
2022-09-01T10:30:00Z,-1
2022-09-01T10:35:00Z,-1
2022-09-01T10:40:00Z,-1
2022-09-01T10:45:00Z,-1
2022-09-01T10:50:00Z,-1
2022-09-01T10:55:00Z,-1
2022-09-01T11:00:00Z,-1
2022-09-01T11:05:00Z,-1
2022-09-01T11:10:00Z,-1
2022-09-01T11:15:00Z,-1
2022-09-01T11:20:00Z,-1
2022-09-01T11:25:00Z,-1
2022-09-01T11:30:00Z,-1
2022-09-01T11:35:00Z,-1
2022-09-01T11:40:00Z,-1
2022-09-01T11:45:00Z,-1
2022-09-01T11:50:00Z,-1
2022-09-01T11:55:00Z,-1
2022-09-01T12:00:00Z,-1
2022-09-01T12:05:00Z,-1
2022-09-01T12:10:00Z,-1
2022-09-01T12:15:00Z,-1
2022-09-01T12:20:00Z,-1
2022-09-01T12:25:00Z,-1
2022-09-01T12:30:00Z,-1
2022-09-01T12:35:00Z,-1
2022-09-01T12:40:00Z,-1
2022-09-01T12:45:00Z,-1
2022-09-01T12:50:00Z,-1
2022-09-01T12:55:00Z,-1
2022-09-02T06:00:00Z,-1
2022-09-02T06:05:00Z,-1
2022-09-02T06:10:00Z,-1
2022-09-02T06:15:00Z,-1
2022-09-02T06:20:00Z,-1
2022-09-02T06:25:00Z,-1
2022-09-02T06:30:00Z,-1
2022-09-02T06:35:00Z,-1
2022-09-02T06:40:00Z,-1
2022-09-02T06:45:00Z,-1
2022-09-02T06:50:00Z,-1
2022-09-02T06:55:00Z,-1
2022-09-02T07:00:00Z,-1
2022-09-02T07:05:00Z,-1
2022-09-02T07:10:00Z,-1
2022-09-02T07:15:00Z,-1
2022-09-02T07:20:00Z,-1
2022-09-02T07:25:00Z,-1
2022-09-02T07:30:00Z,-1
2022-09-02T07:35:00Z,-1
2022-09-02T07:40:00Z,-1
2022-09-02T07:45:00Z,-1
2022-09-02T07:50:00Z,-1
2022-09-02T07:55:00Z,-1
2022-09-02T08:00:00Z,-1
2022-09-02T08:05:00Z,-1
2022-09-02T08:10:00Z,-1
2022-09-02T08:15:00Z,-1
2022-09-02T08:20:00Z,-1
2022-09-02T08:25:00Z,-1
2022-09-02T08:30:00Z,-1
2022-09-02T08:35:00Z,-1
2022-09-02T08:40:00Z,-1
2022-09-02T08:45:00Z,-1
2022-09-02T08:50:00Z,-1
2022-09-02T08:55:00Z,-1
2022-09-02T09:00:00Z,-1
2022-09-02T09:05:00Z,-1
2022-09-02T09:10:00Z,-1
2022-09-02T09:15:00Z,-1
2022-09-02T09:20:00Z,-1
2022-09-02T09:25:00Z,-1
2022-09-02T09:30:00Z,-1
2022-09-02T09:35:00Z,-1
2022-09-02T09:40:00Z,-1
2022-09-02T09:45:00Z,-1
2022-09-02T09:50:00Z,-1
2022-09-02T09:55:00Z,-1
2022-09-02T10:00:00Z,-1
2022-09-02T10:05:00Z,-1
2022-09-02T10:10:00Z,-1
2022-09-02T10:15:00Z,-1
2022-09-02T10:20:00Z,-1
2022-09-02T10:25:00Z,-1
2022-09-02T10:30:00Z,-1
2022-09-02T10:35:00Z,-1
2022-09-02T10:40:00Z,-1
2022-09-02T10:45:00Z,-1
2022-09-02T10:50:00Z,-1
2022-09-02T10:55:00Z,-1
2022-09-02T11:00:00Z,-1
2022-09-02T11:05:00Z,-1
2022-09-02T11:10:00Z,-1
2022-09-02T11:15:00Z,-1
2022-09-02T11:20:00Z,-1
2022-09-02T11:25:00Z,-1
2022-09-02T11:30:00Z,-1
2022-09-02T11:35:00Z,-1
2022-09-02T11:40:00Z,-1
2022-09-02T11:45:00Z,-1
2022-09-02T11:50:00Z,-1
2022-09-02T11:55:00Z,-1
2022-09-02T12:00:00Z,-1
2022-09-02T12:05:00Z,-1
2022-09-02T12:10:00Z,-1
2022-09-02T12:15:00Z,-1
2022-09-02T12:20:00Z,-1
2022-09-02T12:25:00Z,-1
2022-09-02T12:30:00Z,-1
2022-09-02T12:35:00Z,-1
2022-09-02T12:40:00Z,-1
2022-09-02T12:45:00Z,-1
2022-09-02T12:50:00Z,-1
2022-09-02T12:55:00Z,-1
2022-09-03T06:00:00Z,-1
2022-09-03T06:05:00Z,-1
2022-09-03T06:10:00Z,-1
2022-09-03T06:15:00Z,-1
2022-09-03T06:20:00Z,-1
2022-09-03T06:25:00Z,-1
2022-09-03T06:30:00Z,-1
2022-09-03T06:35:00Z,-1
2022-09-03T06:40:00Z,-1
2022-09-03T06:45:00Z,-1
2022-09-03T06:50:00Z,-1
2022-09-03T06:55:00Z,-1
2022-09-03T07:00:00Z,-1
2022-09-03T07:05:00Z,-1
2022-09-03T07:10:00Z,-1
2022-09-03T07:15:00Z,-1
2022-09-03T07:20:00Z,-1
2022-09-03T07:25:00Z,-1
2022-09-03T07:30:00Z,-1
2022-09-03T07:35:00Z,-1
2022-09-03T07:40:00Z,-1
2022-09-03T07:45:00Z,-1
2022-09-03T07:50:00Z,-1
2022-09-03T07:55:00Z,-1
2022-09-03T08:00:00Z,-1
2022-09-03T08:05:00Z,-1
2022-09-03T08:10:00Z,-1
2022-09-03T08:15:00Z,-1
2022-09-03T08:20:00Z,-1
2022-09-03T08:25:00Z,-1
2022-09-03T08:30:00Z,-1
2022-09-03T08:35:00Z,-1
2022-09-03T08:40:00Z,-1
2022-09-03T08:45:00Z,-1
2022-09-03T08:50:00Z,-1
2022-09-03T08:55:00Z,-1
2022-09-03T09:00:00Z,-1
2022-09-03T09:05:00Z,-1
2022-09-03T09:10:00Z,-1
2022-09-03T09:15:00Z,-1
2022-09-03T09:20:00Z,-1
2022-09-03T09:25:00Z,-1
2022-09-03T09:30:00Z,-1
2022-09-03T09:35:00Z,-1
2022-09-03T09:40:00Z,-1
2022-09-03T09:45:00Z,-1
2022-09-03T09:50:00Z,-1
2022-09-03T09:55:00Z,-1
2022-09-03T10:00:00Z,-1
2022-09-03T10:05:00Z,-1
2022-09-03T10:10:00Z,-1
2022-09-03T10:15:00Z,-1
2022-09-03T10:20:00Z,-1
2022-09-03T10:25:00Z,-1
2022-09-03T10:30:00Z,-1
2022-09-03T10:35:00Z,-1
2022-09-03T10:40:00Z,-1
2022-09-03T10:45:00Z,-1
2022-09-03T10:50:00Z,-1
2022-09-03T10:55:00Z,-1
2022-09-03T11:00:00Z,-1
2022-09-03T11:05:00Z,-1
2022-09-03T11:10:00Z,-1
2022-09-03T11:15:00Z,-1
2022-09-03T11:20:00Z,-1
2022-09-03T11:25:00Z,-1
2022-09-03T11:30:00Z,-1
2022-09-03T11:35:00Z,-1
2022-09-03T11:40:00Z,-1
2022-09-03T11:45:00Z,-1
2022-09-03T11:50:00Z,-1
2022-09-03T11:55:00Z,-1
2022-09-03T12:00:00Z,-1
2022-09-03T12:05:00Z,-1
2022-09-03T12:10:00Z,-1
2022-09-03T12:15:00Z,-1
2022-09-03T12:20:00Z,-1
2022-09-03T12:25:00Z,-1
2022-09-03T12:30:00Z,-1
2022-09-03T12:35:00Z,-1
2022-09-03T12:40:00Z,-1
2022-09-03T12:45:00Z,-1
2022-09-03T12:50:00Z,-1
2022-09-03T12:55:00Z,-1
2022-09-04T06:00:00Z,-1
2022-09-04T06:05:00Z,-1
2022-09-04T06:10:00Z,-1
2022-09-04T06:15:00Z,-1
2022-09-04T06:20:00Z,-1
2022-09-04T06:25:00Z,-1
2022-09-04T06:30:00Z,-1
2022-09-04T06:35:00Z,-1
2022-09-04T06:40:00Z,-1
2022-09-04T06:45:00Z,-1
2022-09-04T06:50:00Z,-1
2022-09-04T06:55:00Z,-1
2022-09-04T07:00:00Z,-1
2022-09-04T07:05:00Z,-1
2022-09-04T07:10:00Z,-1
2022-09-04T07:15:00Z,-1
2022-09-04T07:20:00Z,-1
2022-09-04T07:25:00Z,-1
2022-09-04T07:30:00Z,-1
2022-09-04T07:35:00Z,-1
2022-09-04T07:40:00Z,-1
2022-09-04T07:45:00Z,-1
2022-09-04T07:50:00Z,-1
2022-09-04T07:55:00Z,-1
2022-09-04T08:00:00Z,-1
2022-09-04T08:05:00Z,-1
2022-09-04T08:10:00Z,-1
2022-09-04T08:15:00Z,-1
2022-09-04T08:20:00Z,-1
2022-09-04T08:25:00Z,-1
2022-09-04T08:30:00Z,-1
2022-09-04T08:35:00Z,-1
2022-09-04T08:40:00Z,-1
2022-09-04T08:45:00Z,-1
2022-09-04T08:50:00Z,-1
2022-09-04T08:55:00Z,-1
2022-09-04T09:00:00Z,-1
2022-09-04T09:05:00Z,-1
2022-09-04T09:10:00Z,-1
2022-09-04T09:15:00Z,-1
2022-09-04T09:20:00Z,-1
2022-09-04T09:25:00Z,-1
2022-09-04T09:30:00Z,-1
2022-09-04T09:35:00Z,-1
2022-09-04T09:40:00Z,-1
2022-09-04T09:45:00Z,-1
2022-09-04T09:50:00Z,-1
2022-09-04T09:55:00Z,-1
2022-09-04T10:00:00Z,-1
2022-09-04T10:05:00Z,-1
2022-09-04T10:10:00Z,-1
2022-09-04T10:15:00Z,-1
2022-09-04T10:20:00Z,-1
2022-09-04T10:25:00Z,-1
2022-09-04T10:30:00Z,-1
2022-09-04T10:35:00Z,-1
2022-09-04T10:40:00Z,-1
2022-09-04T10:45:00Z,-1
2022-09-04T10:50:00Z,-1
2022-09-04T10:55:00Z,-1
2022-09-04T11:00:00Z,-1
2022-09-04T11:05:00Z,-1
2022-09-04T11:10:00Z,-1
2022-09-04T11:15:00Z,-1
2022-09-04T11:20:00Z,-1
2022-09-04T11:25:00Z,-1
2022-09-04T11:30:00Z,-1
2022-09-04T11:35:00Z,-1
2022-09-04T11:40:00Z,-1
2022-09-04T11:45:00Z,-1
2022-09-04T11:50:00Z,-1
2022-09-04T11:55:00Z,-1
2022-09-04T12:00:00Z,-1
2022-09-04T12:05:00Z,-1
2022-09-04T12:10:00Z,-1
2022-09-04T12:15:00Z,-1
2022-09-04T12:20:00Z,-1
2022-09-04T12:25:00Z,-1
2022-09-04T12:30:00Z,-1
2022-09-04T12:35:00Z,-1
2022-09-04T12:40:00Z,-1
2022-09-04T12:45:00Z,-1
2022-09-04T12:50:00Z,-1
2022-09-04T12:55:00Z,-1
2022-09-05T06:00:00Z,-1
2022-09-05T06:05:00Z,-1
2022-09-05T06:10:00Z,-1
2022-09-05T06:15:00Z,-1
2022-09-05T06:20:00Z,-1
2022-09-05T06:25:00Z,-1
2022-09-05T06:30:00Z,-1
2022-09-05T06:35:00Z,-1
2022-09-05T06:40:00Z,-1
2022-09-05T06:45:00Z,-1
2022-09-05T06:50:00Z,-1
2022-09-05T06:55:00Z,-1
2022-09-05T07:00:00Z,-1
2022-09-05T07:05:00Z,-1
2022-09-05T07:10:00Z,-1
2022-09-05T07:15:00Z,-1
2022-09-05T07:20:00Z,-1
2022-09-05T07:25:00Z,-1
2022-09-05T07:30:00Z,-1
2022-09-05T07:35:00Z,-1
2022-09-05T07:40:00Z,-1
2022-09-05T07:45:00Z,-1
2022-09-05T07:50:00Z,-1
2022-09-05T07:55:00Z,-1
2022-09-05T08:00:00Z,-1
2022-09-05T08:05:00Z,-1
2022-09-05T08:10:00Z,-1
2022-09-05T08:15:00Z,-1
2022-09-05T08:20:00Z,-1
2022-09-05T08:25:00Z,-1
2022-09-05T08:30:00Z,-1
2022-09-05T08:35:00Z,-1
2022-09-05T08:40:00Z,-1
2022-09-05T08:45:00Z,-1
2022-09-05T08:50:00Z,-1
2022-09-05T08:55:00Z,-1
2022-09-05T09:00:00Z,-1
2022-09-05T09:05:00Z,-1
2022-09-05T09:10:00Z,-1
2022-09-05T09:15:00Z,-1
2022-09-05T09:20:00Z,-1
2022-09-05T09:25:00Z,-1
2022-09-05T09:30:00Z,-1
2022-09-05T09:35:00Z,-1
2022-09-05T09:40:00Z,-1
2022-09-05T09:45:00Z,-1
2022-09-05T09:50:00Z,-1
2022-09-05T09:55:00Z,-1
2022-09-05T10:00:00Z,-1
2022-09-05T10:05:00Z,-1
2022-09-05T10:10:00Z,-1
2022-09-05T10:15:00Z,-1
2022-09-05T10:20:00Z,-1
2022-09-05T10:25:00Z,-1
2022-09-05T10:30:00Z,-1
2022-09-05T10:35:00Z,-1
2022-09-05T10:40:00Z,-1
2022-09-05T10:45:00Z,-1
2022-09-05T10:50:00Z,-1
2022-09-05T10:55:00Z,-1
2022-09-05T11:00:00Z,-1
2022-09-05T11:05:00Z,-1
2022-09-05T11:10:00Z,-1
2022-09-05T11:15:00Z,-1
2022-09-05T11:20:00Z,-1
2022-09-05T11:25:00Z,-1
2022-09-05T11:30:00Z,-1
2022-09-05T11:35:00Z,-1
2022-09-05T11:40:00Z,-1
2022-09-05T11:45:00Z,-1
2022-09-05T11:50:00Z,-1
2022-09-05T11:55:00Z,-1
2022-09-05T12:00:00Z,-1
2022-09-05T12:05:00Z,-1
2022-09-05T12:10:00Z,-1
2022-09-05T12:15:00Z,-1
2022-09-05T12:20:00Z,-1
2022-09-05T12:25:00Z,-1
2022-09-05T12:30:00Z,-1
2022-09-05T12:35:00Z,-1
2022-09-05T12:40:00Z,-1
2022-09-05T12:45:00Z,-1
2022-09-05T12:50:00Z,-1
2022-09-05T12:55:00Z,-1
2022-09-06T06:00:00Z,-1
2022-09-06T06:05:00Z,-1
2022-09-06T06:10:00Z,-1
2022-09-06T06:15:00Z,-1
2022-09-06T06:20:00Z,-1
2022-09-06T06:25:00Z,-1
2022-09-06T06:30:00Z,-1
2022-09-06T06:35:00Z,-1
2022-09-06T06:40:00Z,-1
2022-09-06T06:45:00Z,-1
2022-09-06T06:50:00Z,-1
2022-09-06T06:55:00Z,-1
2022-09-06T07:00:00Z,-1
2022-09-06T07:05:00Z,-1
2022-09-06T07:10:00Z,-1
2022-09-06T07:15:00Z,-1
2022-09-06T07:20:00Z,-1
2022-09-06T07:25:00Z,-1
2022-09-06T07:30:00Z,-1
2022-09-06T07:35:00Z,-1
2022-09-06T07:40:00Z,-1
2022-09-06T07:45:00Z,-1
2022-09-06T07:50:00Z,-1
2022-09-06T07:55:00Z,-1
2022-09-06T08:00:00Z,-1
2022-09-06T08:05:00Z,-1
2022-09-06T08:10:00Z,-1
2022-09-06T08:15:00Z,-1
2022-09-06T08:20:00Z,-1
2022-09-06T08:25:00Z,-1
2022-09-06T08:30:00Z,-1
2022-09-06T08:35:00Z,-1
2022-09-06T08:40:00Z,-1
2022-09-06T08:45:00Z,-1
2022-09-06T08:50:00Z,-1
2022-09-06T08:55:00Z,-1
2022-09-06T09:00:00Z,-1
2022-09-06T09:05:00Z,-1
2022-09-06T09:10:00Z,-1
2022-09-06T09:15:00Z,-1
2022-09-06T09:20:00Z,-1
2022-09-06T09:25:00Z,-1
2022-09-06T09:30:00Z,-1
2022-09-06T09:35:00Z,-1
2022-09-06T09:40:00Z,-1
2022-09-06T09:45:00Z,-1
2022-09-06T09:50:00Z,-1
2022-09-06T09:55:00Z,-1
2022-09-06T10:00:00Z,-1
2022-09-06T10:05:00Z,-1
2022-09-06T10:10:00Z,-1
2022-09-06T10:15:00Z,-1
2022-09-06T10:20:00Z,-1
2022-09-06T10:25:00Z,-1
2022-09-06T10:30:00Z,-1
2022-09-06T10:35:00Z,-1
2022-09-06T10:40:00Z,-1
2022-09-06T10:45:00Z,-1
2022-09-06T10:50:00Z,-1
2022-09-06T10:55:00Z,-1
2022-09-06T11:00:00Z,-1
2022-09-06T11:05:00Z,-1
2022-09-06T11:10:00Z,-1
2022-09-06T11:15:00Z,-1
2022-09-06T11:20:00Z,-1
2022-09-06T11:25:00Z,-1
2022-09-06T11:30:00Z,-1
2022-09-06T11:35:00Z,-1
2022-09-06T11:40:00Z,-1
2022-09-06T11:45:00Z,-1
2022-09-06T11:50:00Z,-1
2022-09-06T11:55:00Z,-1
2022-09-06T12:00:00Z,-1
2022-09-06T12:05:00Z,-1
2022-09-06T12:10:00Z,-1
2022-09-06T12:15:00Z,-1
2022-09-06T12:20:00Z,-1
2022-09-06T12:25:00Z,-1
2022-09-06T12:30:00Z,-1
2022-09-06T12:35:00Z,-1
2022-09-06T12:40:00Z,-1
2022-09-06T12:45:00Z,-1
2022-09-06T12:50:00Z,-1
2022-09-06T12:55:00Z,-1
2022-09-07T06:00:00Z,-1
2022-09-07T06:05:00Z,-1
2022-09-07T06:10:00Z,-1
2022-09-07T06:15:00Z,-1
2022-09-07T06:20:00Z,-1
2022-09-07T06:25:00Z,-1
2022-09-07T06:30:00Z,-1
2022-09-07T06:35:00Z,-1
2022-09-07T06:40:00Z,-1
2022-09-07T06:45:00Z,-1
2022-09-07T06:50:00Z,-1
2022-09-07T06:55:00Z,-1
2022-09-07T07:00:00Z,-1
2022-09-07T07:05:00Z,-1
2022-09-07T07:10:00Z,-1
2022-09-07T07:15:00Z,-1
2022-09-07T07:20:00Z,-1
2022-09-07T07:25:00Z,-1
2022-09-07T07:30:00Z,-1
2022-09-07T07:35:00Z,-1
2022-09-07T07:40:00Z,-1
2022-09-07T07:45:00Z,-1
2022-09-07T07:50:00Z,-1
2022-09-07T07:55:00Z,-1
2022-09-07T08:00:00Z,-1
2022-09-07T08:05:00Z,-1
2022-09-07T08:10:00Z,-1
2022-09-07T08:15:00Z,-1
2022-09-07T08:20:00Z,-1
2022-09-07T08:25:00Z,-1
2022-09-07T08:30:00Z,-1
2022-09-07T08:35:00Z,-1
2022-09-07T08:40:00Z,-1
2022-09-07T08:45:00Z,-1
2022-09-07T08:50:00Z,-1
2022-09-07T08:55:00Z,-1
2022-09-07T09:00:00Z,-1
2022-09-07T09:05:00Z,-1
2022-09-07T09:10:00Z,-1
2022-09-07T09:15:00Z,-1
2022-09-07T09:20:00Z,-1
